datetime,ADX_14,DMP_14,DMN_14,signal
2022-10-30 01:00:00,13.514187403248123,17.88489930044976,17.890365129684778,0
2022-10-30 02:00:00,12.748136280922234,18.294068678315718,17.301150126517275,0
2022-10-30 03:00:00,12.118700924922878,18.130704105228478,16.757490363197537,0
2022-10-30 04:00:00,11.34351052013933,17.593223039999813,17.15331955976705,0
2022-10-30 05:00:00,10.857757227139235,18.039252097281828,16.47144347689504,0
2022-10-30 06:00:00,11.64933523039401,23.660085681900743,15.14607296601978,0
2022-10-30 07:00:00,12.632936222303156,23.578385137783634,14.020773373951517,0
2022-10-30 08:00:00,12.071966771740625,21.074041897493533,19.151516094449423,0
2022-10-30 09:00:00,11.811225184466558,18.660404728371756,22.092440003999364,0
2022-10-30 10:00:00,11.610008040676576,17.67936819066695,21.173903380969485,0
2022-10-30 11:00:00,11.014989055676573,20.83231194317309,19.50921387630412,0
2022-10-30 12:00:00,10.462471426747998,19.494483903999175,18.25635373206489,0
2022-10-30 13:00:00,10.200166960073929,18.108503624956708,20.746864271382673,0
2022-10-30 14:00:00,9.755236421835383,17.73952049908418,19.20670669306345,0
2022-10-30 15:00:00,9.34208663632816,16.60424932365636,17.977540409529617,0
2022-10-30 16:00:00,10.187992005356623,14.86950978794018,22.863066115014067,0
2022-10-30 17:00:00,10.973475562311624,13.876771583469468,21.33665135572439,0
2022-10-30 18:00:00,11.320452578674512,14.923900524518727,20.537915091987745,0
2022-10-30 19:00:00,11.790544025405234,14.25550495997496,20.472402100378922,0
2022-10-30 20:00:00,11.428431555579543,16.703949097161278,19.111065270557127,0
2022-10-30 21:00:00,11.092184262169972,16.237469363841335,18.57736365430971,0
2022-10-30 22:00:00,12.412200662615058,14.31671614855192,26.339841700243692,0
2022-10-30 23:00:00,13.637930177314066,13.497860600767762,24.833314275923513,0
2022-10-31 00:00:00,14.181708807473205,14.69073467439428,22.619461384458965,0
2022-10-31 01:00:00,15.382254767339013,13.629021740304301,25.869293907469793,0
2022-10-31 02:00:00,16.774565470743507,12.642430014753913,26.18245523935128,0
2022-10-31 03:00:00,18.067425409619105,12.09158647906809,25.041659031648415,0
2022-10-31 04:00:00,18.390176354578543,15.082640841821274,23.883512274722634,0
